username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Halo2013;2016-02-07 15:58;0;0;"I liked the super bowl before it started because it showed a preview for #CaptainAmericaCivilWar and about died! #CantWait #MayComeSooner";;;#CaptainAmericaCivilWar #CantWait #MayComeSooner;"696483155465768960";https://twitter.com/Halo2013/status/696483155465768960
LJ9111011;2016-02-07 15:57;0;0;"@jacknicklaus Next year you can watch @NickOleary35 playing in it!!! #GoBills #CantWait";;@jacknicklaus @NickOleary35;#GoBills #CantWait;"696482875621969921";https://twitter.com/LJ9111011/status/696482875621969921
angelfromthefbi;2016-02-07 15:56;0;1;"@SweetBabyBellB That's true. This time she'll have to come back to him #can ' twait !";;@SweetBabyBellB;#can;"696482771225542656";https://twitter.com/angelfromthefbi/status/696482771225542656
KamilaReyes90;2016-02-07 15:54;0;0;"Christopher Anthony John Martin ❤️ #SuperBowl50 #nuffsaid #cantwait";;;#SuperBowl50 #nuffsaid #cantwait;"696482280231952384";https://twitter.com/KamilaReyes90/status/696482280231952384
StephenOrmond96;2016-02-07 15:50;0;0;"Superbowl Time!!! Its gonna be a late one tonight #uk #nfl #superbowl #cantwait";;;#uk #nfl #superbowl #cantwait;"696481286005850113";https://twitter.com/StephenOrmond96/status/696481286005850113
aerosmillie;2016-02-07 15:48;0;1;"http://www.youtube.com/watch?v=xZVd2unfoFk #cantwait #teamironman";;;#cantwait #teamironman;"696480637927165953";https://twitter.com/aerosmillie/status/696480637927165953
JustFabOnline;2016-02-07 15:46;0;0;"@MissCJOverly Sounds like a GREAT haul! We'd love to see you rock 'em when you get 'em! #CantWait 😁 😁 😁";;@MissCJOverly;#CantWait;"696480266903166976";https://twitter.com/JustFabOnline/status/696480266903166976
RatherBeGulfing;2016-02-07 15:44;0;0;"@CaptainAmerica #wintersoldier #bucky #seb #cantwait";;@CaptainAmerica;#wintersoldier #bucky #seb #cantwait;"696479629239021568";https://twitter.com/RatherBeGulfing/status/696479629239021568
rosemary_clark;2016-02-07 15:44;0;2;"Be there in June #annamariaisland #floridavacation #cantwait https://twitter.com/annamarialife/status/696337098245332993";;;#annamariaisland #floridavacation #cantwait;"696479597274275841";https://twitter.com/rosemary_clark/status/696479597274275841
IbsMaria;2016-02-07 15:43;0;0;"https://youtu.be/0L7iH3foZU0 #CaptainAmericaCivilWar #marvel #cantwait";;;#CaptainAmericaCivilWar #marvel #cantwait;"696479356043075584";https://twitter.com/IbsMaria/status/696479356043075584
nathan_dejean;2016-02-08 15:58;0;0;"I swear !!! #HotelLife #MissAAU #CantWait 🙌🏽 💯 😈 https://twitter.com/hooppains/status/696730521989156864";;;#HotelLife #MissAAU #CantWait;"696845675804434432";https://twitter.com/nathan_dejean/status/696845675804434432
clement_jess;2016-02-08 15:56;0;2;"@VinelandEstates @VEWRestaurant can 't wait for birthday celebrations for @R_Nevitt on Saturday! #5coursemeal #bestfood #cantwait @ChefDownes";;@VinelandEstates @VEWRestaurant @R_Nevitt @ChefDownes;#5coursemeal #bestfood #cantwait;"696845144050573312";https://twitter.com/clement_jess/status/696845144050573312
jsbrady63;2016-02-08 15:56;0;1;"@Castle_ABC Woo Hoo Castle is back#CantWait #LoveCasle#BestShowOnTV";;@Castle_ABC;#CantWait #LoveCasle #BestShowOnTV;"696845111993368576";https://twitter.com/jsbrady63/status/696845111993368576
khrl_11;2016-02-08 15:55;0;0;"In exactly two months I'll be in Toronto watching the @RedSox !! #cantwait";;@RedSox;#cantwait;"696844943457853444";https://twitter.com/khrl_11/status/696844943457853444
_oluwajuwonlo;2016-02-08 15:55;0;0;"#Anticipating @iam_dwessy new single!!! 🔥 🔥 🔥 ✌ ✌";;@iam_dwessy;#Anticipating;"696844754135420929";https://twitter.com/_oluwajuwonlo/status/696844754135420929
MR_HALL;2016-02-08 15:53;0;1;"@TacoriBlu #cantwait";;@TacoriBlu;#cantwait;"696844456549597184";https://twitter.com/MR_HALL/status/696844456549597184
Mermaidmau5;2016-02-08 15:53;0;0;"Official VOLTRON: LEGENDARY DEFENDER Logo Revealed http://nerdist.com/voltron-legendary-defender-logo-revealed-netflix-dreamworks-animation/ #Superexcited #LoveVoltron #nerdland #Voltron #cantwait";Arcadia, CA;;#Superexcited #LoveVoltron #nerdland #Voltron #cantwait;"696844249216610304";https://twitter.com/Mermaidmau5/status/696844249216610304
sadiestoutt;2016-02-08 15:51;0;1;"Women porn 😍 😍 😍 #willbethebestdaddy #cantwait #lovethem #myboys #qualitytime #love @big_eric20";;@big_eric20;#willbethebestdaddy #cantwait #lovethem #myboys #qualitytime #love;"696843722399420416";https://twitter.com/sadiestoutt/status/696843722399420416
NatalieC750;2016-02-08 15:46;0;0;"Seeing @blakeshelton in Detroit in 12 days!!!!!! #soexcited #cantwait";;@blakeshelton;#soexcited #cantwait;"696842525605294080";https://twitter.com/NatalieC750/status/696842525605294080
jfivealive28;2016-02-09 15:57;0;0;"Planning my next tattoo: a homage to my all time, lifelong favorite band RUSH. #cantwait #tattoos #rollthebones";;;#cantwait #tattoos #rollthebones;"697207819846729728";https://twitter.com/jfivealive28/status/697207819846729728
TheJALSeries;2016-02-09 15:56;0;0;"@theGMPI My two favorite things are the #GMPI and Chipolte. #misspelled . Counting down the days until #GMPI 2016! #excited #cantwait";;@theGMPI;#GMPI #misspelled #GMPI #excited #cantwait;"697207565197963264";https://twitter.com/TheJALSeries/status/697207565197963264
KeithBerish;2016-02-09 15:56;0;0;"Awesome having #SteveEdwards back #training #besttrainingpartner #cantwait til he's ready to… https://www.instagram.com/p/BBlbIHrqNSa/";;;#SteveEdwards #training #besttrainingpartner #cantwait;"697207510189477889";https://twitter.com/KeithBerish/status/697207510189477889
ilianamarleni;2016-02-09 15:55;0;2;"Finally Tuesday is here #Shadowhunters #cantwait #clace #sizzy #Malec";;;#Shadowhunters #cantwait #clace #sizzy #Malec;"697207219687796737";https://twitter.com/ilianamarleni/status/697207219687796737
flanners75;2016-02-09 15:53;7;22;"All packed for Rome, next leg of recording the new album with @russellthevoice @hmhadfield40 @RussellWatsonHQ #newalbum #cantwait #go2loveit";;@russellthevoice @hmhadfield40 @RussellWatsonHQ;#newalbum #cantwait #go2loveit;"697206798839869441";https://twitter.com/flanners75/status/697206798839869441
johngiesige;2016-02-09 15:53;0;0;"Ready for some Paris!! #cantwait #balletlove @Palace Theatre New York https://www.instagram.com/p/BBlayiaLfK6/";Manhattan, NY;@Palace;#cantwait #balletlove;"697206765201428480";https://twitter.com/johngiesige/status/697206765201428480
Alyssa_IMVU;2016-02-09 15:52;0;1;"Those screenies lookin right 🙌🏾 #cantwait https://twitter.com/mariacansinaz/status/696503090091008006";;;#cantwait;"697206576067846144";https://twitter.com/Alyssa_IMVU/status/697206576067846144
taylor_dejoseph;2016-02-09 15:52;0;1;"way to happy for Kelli right now 😭 😍 💍 @kellianngeorge #cantwait";;@kellianngeorge;#cantwait;"697206508036190208";https://twitter.com/taylor_dejoseph/status/697206508036190208
AmberWalton92s;2016-02-09 15:51;1;2;"Counting down the days till #FullerHouse is on! #cantwait";;;#FullerHouse #cantwait;"697206285280743426";https://twitter.com/AmberWalton92s/status/697206285280743426
Komplicated6;2016-02-10 15:57;0;0;"Kobe vs. Lebron one last time!!! @ESPNNBA 😢 #2livinglegends #cantwait";;@ESPNNBA;#2livinglegends #cantwait;"697570130138636290";https://twitter.com/Komplicated6/status/697570130138636290
TrinityUAlumni;2016-02-10 15:57;0;0;"Interviewing @Trinity_U students tonight for the Service Awards that the National Alumni Board sponsors. #cantwait";;@Trinity_U;#cantwait;"697570030918201344";https://twitter.com/TrinityUAlumni/status/697570030918201344
_Naty_;2016-02-10 15:55;0;1;"@Kushina947 YEY!!!! It's been too long! #CantWait #excited [Sorry about the delay. I've dedicated my holiday to reading. 😍";;@Kushina947;#CantWait #excited;"697569722573987840";https://twitter.com/_Naty_/status/697569722573987840
kinakozy;2016-02-10 15:55;0;1;"@beckyschutt 6 months until that is my life #cantwait";Champaign, IL;@beckyschutt;#cantwait;"697569717322649600";https://twitter.com/kinakozy/status/697569717322649600
AlexMyden3;2016-02-10 15:54;0;0;"More good news. Inbetweeners is going for a fourth series YAY!!!!! #cantwait";;;#cantwait;"697569241873178624";https://twitter.com/AlexMyden3/status/697569241873178624
kazamator;2016-02-10 15:53;0;1;"After the last few days, i defo deserve a rest day tomorrow #cantwait #stiff #achinghell #boxing #kickboxing";East Midlands, England;;#cantwait #stiff #achinghell #boxing #kickboxing;"697569105394720768";https://twitter.com/kazamator/status/697569105394720768
chiploverlou;2016-02-10 15:50;1;0;"READY SET!!National Tortilla CHIP DAY!!February 24th! @Salsaritas #Louisville #FIESTAWITHCHIPS #OHMYNACHOS #CANTWAIT https://twitter.com/MustLoveNachos/status/697223405150425088";;@Salsaritas;#Louisville #FIESTAWITHCHIPS #OHMYNACHOS #CANTWAIT;"697568305310146560";https://twitter.com/chiploverlou/status/697568305310146560
Jackieb17;2016-02-10 15:49;0;1;"🙆🏻 💃🏻 🎉 🙈 #CantWait https://twitter.com/miloventimiglia/status/697552000611803136";;;#CantWait;"697568142432665600";https://twitter.com/Jackieb17/status/697568142432665600
jcfcbeeton;2016-02-10 15:46;0;1;"@TomMelia1 oh well nice journey to Torquay Saturday #cantwait";;@TomMelia1;#cantwait;"697567452289437696";https://twitter.com/jcfcbeeton/status/697567452289437696
MattFrantz93;2016-02-11 15:59;0;2;"Got these awesome things in the mail today! @DetroitRedWings #StadiumSeries #gowings #cantwait";;@DetroitRedWings;#StadiumSeries #gowings #cantwait;"697932914764468228";https://twitter.com/MattFrantz93/status/697932914764468228
EdmWAMRingette;2016-02-11 15:58;1;3;"Tomorrows the day.... Game day!!! #cantwait @spruceringette";;@spruceringette;#cantwait;"697932869121998849";https://twitter.com/EdmWAMRingette/status/697932869121998849
JodieLH4;2016-02-11 15:58;0;0;"Two vacations booked and I really feel like they should come now! #cantwait";;;#cantwait;"697932868748754944";https://twitter.com/JodieLH4/status/697932868748754944
rmaguire1701;2016-02-11 15:57;0;1;"Just found out that @WilliamShatner is coming to Florida Supercon in Miami this Summer. Setting phasers on FUN! #Cantwait";;@WilliamShatner;#Cantwait;"697932499612110849";https://twitter.com/rmaguire1701/status/697932499612110849
slmarsee1;2016-02-11 15:56;1;1;"Every time I see a new announcement about who is coming back for the #GilmoreGirls revival, I get so freaking excited. #CantWait";;;#GilmoreGirls #CantWait;"697932141255008256";https://twitter.com/slmarsee1/status/697932141255008256
nicspetra;2016-02-11 15:55;0;0;"@RichardEngel I just ordered my copy of "And Then All Hell Broke Loose." #cantwait";;@RichardEngel;#cantwait;"697932086569738242";https://twitter.com/nicspetra/status/697932086569738242
LucidsDreams;2016-02-11 15:55;0;0;"I only heard 30 seconds of ultra light beams by @chancetherapper and @kanyewest and I already got chills. Two of Chicago's best. #cantwait";;@chancetherapper @kanyewest;#cantwait;"697932082836672512";https://twitter.com/LucidsDreams/status/697932082836672512
ELYRAD;2016-02-11 15:55;0;1;"Twitter is going to reinvent the blog game. #NiceJobTwitter #CantWait";;;#NiceJobTwitter #CantWait;"697931895087038464";https://twitter.com/ELYRAD/status/697931895087038464
AprilDreaming;2016-02-11 15:54;0;0;"It's almost here.... 😍 😅 🔫 #deadpool #deadpoolmovie #cantwait #hero ? #comics #suchanerd … https://www.instagram.com/p/BBqkhjCC91m/";;;#deadpool #deadpoolmovie #cantwait #hero #comics #suchanerd;"697931859137724416";https://twitter.com/AprilDreaming/status/697931859137724416
ryansweeneycfc;2016-02-11 15:54;1;0;"@celticfc there is a long shortlist for "shitebag of the year" or the "I'm only here for a pay check" awards #CantWait";;@celticfc;#CantWait;"697931683392286722";https://twitter.com/ryansweeneycfc/status/697931683392286722
AmberMorris1457;2016-02-12 15:59;0;1;"@jarpad Does it have to do with #YouAreNotAlone Campaign? Because I am so excited for this amazing organization!!! #Can ' tWait";;@jarpad;#YouAreNotAlone #Can;"698295505537748993";https://twitter.com/AmberMorris1457/status/698295505537748993
CieraPayton;2016-02-12 15:56;0;3;"Dropping today! #Forward by @matthewacherry #cantwait ! #indiefilm #shortfilms #iphone ------- #Repost ... http://fb.me/WhkprH7T";;@matthewacherry;#Forward #cantwait #indiefilm #shortfilms #iphone #Repost;"698294549106597889";https://twitter.com/CieraPayton/status/698294549106597889
CieraPayton;2016-02-12 15:56;0;0;"Dropping today! #Forward by @matthewacherry #cantwait ! #indiefilm #shortfilms #iphone … https://www.instagram.com/p/BBtJdHuhUut/";;@matthewacherry;#Forward #cantwait #indiefilm #shortfilms #iphone;"698294538490802176";https://twitter.com/CieraPayton/status/698294538490802176
EatTravelLove_;2016-02-12 15:54;0;1;"My wonderful hubby, @RatchetKingCuba , got us tix to #NYTF2016 and I cant wait to see what @OriginalFunko has!! #CantWait";;@RatchetKingCuba @OriginalFunko;#NYTF2016 #CantWait;"698294114056540161";https://twitter.com/EatTravelLove_/status/698294114056540161
HunterFoote;2016-02-12 15:54;1;1;"@PlantsvsZombies #CantWait I have over 1 month of gameplay and I'm only level 52 😭 😭 😂";;@PlantsvsZombies;#CantWait;"698294054145011712";https://twitter.com/HunterFoote/status/698294054145011712
ItsMitchTRICK;2016-02-12 15:54;0;0;"All the un thought out Vice think pieces will undoubtedly slow down once the L train closes for 7yrs. #cantwait";;;#cantwait;"698294035551756289";https://twitter.com/ItsMitchTRICK/status/698294035551756289
ccccccarolinehi;2016-02-12 15:52;0;0;"@BundleOohJoy got her Beyoncé tickets which me I will be seeing the Beyoncé concert from her snapchats! #cantwait #Beyoncetour";;@BundleOohJoy;#cantwait #Beyoncetour;"698293708899405824";https://twitter.com/ccccccarolinehi/status/698293708899405824
elvisbaby69;2016-02-12 15:51;0;0;"#5moresleeps #cantwait";;;#5moresleeps #cantwait;"698293366786686977";https://twitter.com/elvisbaby69/status/698293366786686977
hawt_ta_MOLLY;2016-02-12 15:51;0;2;"@cantwait _2bking the weirdest 😕";;@cantwait;;"698293260553318400";https://twitter.com/hawt_ta_MOLLY/status/698293260553318400
cantwait_2bking;2016-02-12 15:50;0;6;"@hawt_ta_MOLLY especially Matt";;@hawt_ta_MOLLY;;"698293147097559040";https://twitter.com/cantwait_2bking/status/698293147097559040
Figmentfan0724;2016-02-13 15:59;0;0;"One hour til @NASCAR is back!!! #cantwait";;@NASCAR;#cantwait;"698657838063886336";https://twitter.com/Figmentfan0724/status/698657838063886336
SharanAdlem;2016-02-13 15:58;0;1;"@IdkDeclan but luckily tomorrow the new The Walking Dead tweets woo hoo #TWD #TheWalkingDead #cantwait #Obsessed @WalkingDead_AMC";;@IdkDeclan @WalkingDead_AMC;#TWD #TheWalkingDead #cantwait #Obsessed;"698657631024578560";https://twitter.com/SharanAdlem/status/698657631024578560
prettyBOI_donny;2016-02-13 15:57;0;0;""And the following day" kinda testimonies . . . . 😊 😊 😊 #cantwait";;;#cantwait;"698657211422273536";https://twitter.com/prettyBOI_donny/status/698657211422273536
lisamessineo;2016-02-13 15:56;0;0;"@justjaredjr @SofiaCarson #cantwait ... I know that movie is goin to be soooooo gud 😄 😍 😙";;@justjaredjr @SofiaCarson;#cantwait;"698657137438797824";https://twitter.com/lisamessineo/status/698657137438797824
DCM5V;2016-02-13 15:55;0;2;"And now the #lineup for #entry into the most #anticipated #event of the year #allstarweekend … https://www.instagram.com/p/BBvuMzPqw5y/";;;#lineup #entry #anticipated #event #allstarweekend;"698656816696315905";https://twitter.com/DCM5V/status/698656816696315905
Aust_nM_ller;2016-02-13 15:54;0;1;"Seeing @AddieHodgson 's donut shop come together is making me SOOO excited! #CantWait #RoadTripAnyone ?";;@AddieHodgson;#CantWait #RoadTripAnyone;"698656464269774848";https://twitter.com/Aust_nM_ller/status/698656464269774848
dsanford1976;2016-02-13 15:51;0;0;"@SabrinaAnnLynn @SofiaCarson I cantwait for that movie and happy valentines day";;@SabrinaAnnLynn @SofiaCarson;;"698655724113522688";https://twitter.com/dsanford1976/status/698655724113522688
barefootezl;2016-02-13 15:49;0;0;"Blue or pink regardless...this is the best cupcake ever 😊 #itsaboy #cantwait … https://www.instagram.com/p/BBvteVOuuoG/";;;#itsaboy #cantwait;"698655230460694528";https://twitter.com/barefootezl/status/698655230460694528
ryoabb247;2016-02-13 15:48;0;0;">>>>>Kobe ❤️ #selfie #selca #sw #shinee #kobe #key #love #happy #cannotwait https://www.instagram.com/p/BBvtbS4DtMq/";;;#selfie #selca #sw #shinee #kobe #key #love #happy #cannotwait;"698655115885072385";https://twitter.com/ryoabb247/status/698655115885072385
Mikessspeaks;2016-02-13 15:47;0;0;"Hope this half makes up for the first half. #cantwait https://twitter.com/danaigurira/status/698654140805697536";;;#cantwait;"698654817334530048";https://twitter.com/Mikessspeaks/status/698654817334530048
BlowinAirKisses;2016-02-14 15:56;0;0;"Just order @DearYouFromWe book ☺️ #CantWait";;@DearYouFromWe;#CantWait;"699019536708730880";https://twitter.com/BlowinAirKisses/status/699019536708730880
killermuse_em;2016-02-14 15:56;0;0;"#IHeartTWD #cantwait";;;#IHeartTWD #cantwait;"699019531918962689";https://twitter.com/killermuse_em/status/699019531918962689
theImageAdvisor;2016-02-14 15:54;0;0;"#coolforthesummer #2016 #cantwait https://www.instagram.com/p/BByQ_3nxlVnvc_nuC0gofqZVX07pf2sVGqQ-OI0/";;;#coolforthesummer #2016 #cantwait;"699018921630760961";https://twitter.com/theImageAdvisor/status/699018921630760961
