username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
brucewald;2016-02-16 15:46;0;0;"#NFL Commissioner Roger Goodell was paid $34 million in 2014. #obscene #nauseating #absurd #outrageous #unspeakable #insulting #sickening";;;#NFL #obscene #nauseating #absurd #outrageous #unspeakable #insulting #sickening;"699741559399563264";https://twitter.com/brucewald/status/699741559399563264
desdruce;2016-02-16 15:45;0;1;"I have stink bug issues #gross #stinkbug";;;#gross #stinkbug;"699741386325659648";https://twitter.com/desdruce/status/699741386325659648
twittness3;2016-02-16 15:44;0;0;"Make life better instantly: Stow your toothbrush in a cabinet. Flushing your toilet can spray aerosolized droplets over 20 feet. #gross";;;#gross;"699741150056488960";https://twitter.com/twittness3/status/699741150056488960
DeniseNotaro;2016-02-16 15:42;0;1;"How can this innocent face fart So much? #rotten #disgusting";;;#rotten #disgusting;"699740610325061632";https://twitter.com/DeniseNotaro/status/699740610325061632
JenniferDeSan10;2016-02-17 15:59;1;4;"@SoapDigest Another "shock" story that will drive viewers away. They destroyed Aiden and now his son. #distasteful #repulsive #offensive";;@SoapDigest;#distasteful #repulsive #offensive;"700107337772769280";https://twitter.com/JenniferDeSan10/status/700107337772769280
kupkake_Amy;2016-02-17 15:57;0;0;"Best thing about Chicago's salty sidewalks. .. you can side step the spit easily. #gross";;;#gross;"700106926793887745";https://twitter.com/kupkake_Amy/status/700106926793887745
CharlieSharland;2016-02-17 15:57;0;0;"#whenyou blink and a #contactlense falls out #gross";;;#whenyou #contactlense #gross;"700106893222666240";https://twitter.com/CharlieSharland/status/700106893222666240
MeLovesMLE;2016-02-17 15:57;0;2;"@GarrettRuby @cp2austin @summerleaf4376 his cult arent true blue either...who the hell are these people?? #disgusted";;@GarrettRuby @cp2austin @summerleaf4376;#disgusted;"700106876034359297";https://twitter.com/MeLovesMLE/status/700106876034359297
RaulAPlus;2016-02-17 15:56;0;1;"@FawnnLebowitz @andym67 @NativeDncr @LilaAtchison @Obama4More @sardnas51 LMAO #ewe #gross";;@FawnnLebowitz @andym67 @NativeDncr @LilaAtchison @Obama4More @sardnas51;#ewe #gross;"700106544344539136";https://twitter.com/RaulAPlus/status/700106544344539136
neilbpt;2016-02-17 15:53;0;0;"@rubytuesday your biscuits are pathetic #gross #stepyourgameup";;@rubytuesday;#gross #stepyourgameup;"700105888347111425";https://twitter.com/neilbpt/status/700105888347111425
abcdefghisaiah;2016-02-17 15:53;0;0;"Since OutQ got the axe, which one of the @SIRIUSXM religious channels are gonna get the boot? 😉 #playfair #disgusted";;@SIRIUSXM;#playfair #disgusted;"700105855044231168";https://twitter.com/abcdefghisaiah/status/700105855044231168
itzDonDemex;2016-02-17 15:52;0;0;"Goosh!! Dz thing is #disgusting and #irritating + #mad wen u knw #lassa is real... https://www.instagram.com/p/BB6A9F9xRBz/";;;#disgusting #irritating #mad #lassa;"700105446154080256";https://twitter.com/itzDonDemex/status/700105446154080256
a_real_life1;2016-02-17 15:51;0;0;"The B.O. stench from my neighbors apt is especially strong today. Considering putting an air freshner by her door #aptliving #gross";;;#aptliving #gross;"700105215689687040";https://twitter.com/a_real_life1/status/700105215689687040
Juli1970Julie;2016-02-17 15:46;0;0;"@RoverRadio I couldn't even get through the whole video clip. #gross";;@RoverRadio;#gross;"700104166841151488";https://twitter.com/Juli1970Julie/status/700104166841151488
AprilHunter;2016-02-18 15:58;1;4;"So throwing a cup on the ground is litter, but chucking cigarette butts all over sidewalks & beaches isn't? #gross #TheWorldIsYourAshtray";;;#gross #TheWorldIsYourAshtray;"700469437091209217";https://twitter.com/AprilHunter/status/700469437091209217
Dem_Supporter;2016-02-18 15:56;5;0;"So the young republicans are for Bernie now @joanwalsh @peterdaou #Disgusting https://twitter.com/ralstonreports/status/700447821770547200";;@joanwalsh @peterdaou;#Disgusting;"700469035029368832";https://twitter.com/Dem_Supporter/status/700469035029368832
queenygirlee;2016-02-18 15:53;0;0;"@DashAdamsMusic @brokemogul @Pharrell @djkhaled @azizansari Please tell me why anyone would like a PIG like @djkaled #gross #loser #giveitup";;@DashAdamsMusic @brokemogul @Pharrell @djkhaled @azizansari @djkaled;#gross #loser #giveitup;"700468214413668352";https://twitter.com/queenygirlee/status/700468214413668352
JamesDeWeaver;2016-02-18 15:50;2;1;"@timduddy @StopShenhua #Australian clearly don't give a damn, life rolls on by and rolls over everything including #CommonSense #sickening";;@timduddy @StopShenhua;#Australian #CommonSense #sickening;"700467411108036609";https://twitter.com/JamesDeWeaver/status/700467411108036609
alantalbert;2016-02-18 15:50;0;0;"@tedcruz #disgusted by tactics. Impossible to elevate self by tearing down or lying about another. #photoshop .";;@tedcruz;#disgusted #photoshop;"700467372491202560";https://twitter.com/alantalbert/status/700467372491202560
OGBluntress;2016-02-18 15:49;0;1;"This shit is nasty #weed #edibles #California #chronic #tastebuds #saliva its #hot but #nasty #gross #fiyah";;;#weed #edibles #California #chronic #tastebuds #saliva #hot #nasty #gross #fiyah;"700467171609038848";https://twitter.com/OGBluntress/status/700467171609038848
NoraBarre1;2016-02-18 15:48;1;1;"Rubio is so slimy and dirty, #Gross";;;#Gross;"700466992336261120";https://twitter.com/NoraBarre1/status/700466992336261120
SuperShae_96;2016-02-18 15:47;0;1;"There's a piece of corn trying to infect my dinner plate... #disgusted";;;#disgusted;"700466653826564096";https://twitter.com/SuperShae_96/status/700466653826564096
Benjaminsen;2016-02-18 15:45;4;3;"Well that’s an absolutely disgusting way to make money > http://calldorado.com #gamedev #indiegame #disgusting";;;#gamedev #indiegame #disgusting;"700466089877057536";https://twitter.com/Benjaminsen/status/700466089877057536
RaqueemB;2016-02-19 15:55;0;0;"Utter #disgust at the vile #israel regime. May they burn in hell. https://twitter.com/basemn63/status/700763028002893824";;;#disgust #israel;"700831070745468928";https://twitter.com/RaqueemB/status/700831070745468928
CarolynCakir;2016-02-19 15:52;0;1;"@BernieSanders campaign can't stop cheating and playing dirty tricks. #disgusting #NotFeelingTheBern #ImWithHer https://twitter.com/RalstonReports/status/700719246712549376";;@BernieSanders;#disgusting #NotFeelingTheBern #ImWithHer;"700830410733793280";https://twitter.com/CarolynCakir/status/700830410733793280
50Shadesof_FTFO;2016-02-19 15:48;1;1;"Thanks #billcosby I will never enjoy #jello again. All I can think of is what other #disgusting things youve gotten innocent ppl to swallow!";;;#billcosby #jello #disgusting;"700829425164615680";https://twitter.com/50Shadesof_FTFO/status/700829425164615680
TheseThingsHapn;2016-02-19 15:45;0;0;"McDonald's ketchup packets being used on my evening cta commute, he ain't letting those Fries (Fingers) off that easy... #gross";;;#gross;"700828529332658178";https://twitter.com/TheseThingsHapn/status/700828529332658178
UtaRaina;2016-02-19 15:44;0;1;"Are you #disgusted with how much we #waste ? --Me too. http://onlyfleetingthoughts.blogspot.com/2015/04/what-is-waste.html #environment #earth #protect";;;#disgusted #waste #environment #earth #protect;"700828359123607553";https://twitter.com/UtaRaina/status/700828359123607553
ChuckMirarchi;2016-02-19 15:42;0;1;"#NYC is a vile, #disgusting #city . The entire 34thst subway station smells like feces";;;#NYC #disgusting #city;"700827868385959937";https://twitter.com/ChuckMirarchi/status/700827868385959937
BrenDee85;2016-02-19 15:41;0;0;"#disgusting https://twitter.com/nbcphiladelphia/status/700822294436954112";;;#disgusting;"700827566698053632";https://twitter.com/BrenDee85/status/700827566698053632
Maerlynmoah;2016-02-19 15:41;0;0;"The law fails when it comes to rape victims. #kesha Dutch law aswell #disgusting #nederlandsrecht";;;#kesha #disgusting #nederlandsrecht;"700827553402064897";https://twitter.com/Maerlynmoah/status/700827553402064897
JWest135;2016-02-19 15:40;0;0;"where the rules of his government, which protects a woman get raped ?! #disgusting #freekesha";;;#disgusting #freekesha;"700827217878601728";https://twitter.com/JWest135/status/700827217878601728
martyemiller;2016-02-20 15:57;0;0;"Out of 5 people to go to the bathroom, I was the only person to wash my hands 😖 😫 😫 #disgusting #nasty #RealTalk";;;#disgusting #nasty #RealTalk;"701194046195150849";https://twitter.com/martyemiller/status/701194046195150849
fritzolian;2016-02-20 15:53;0;27;"college is going to be weird, we're going to be allowed to show our shoulders, how are males going to be able to learn?? #GROSS";;;#GROSS;"701193072017801216";https://twitter.com/fritzolian/status/701193072017801216
HTLifewithboys;2016-02-20 15:51;0;2;"#lifewithboys #boymom #wtf #gross #momstruggles #surprise #stilllovethem";;;#lifewithboys #boymom #wtf #gross #momstruggles #surprise #stilllovethem;"701192428573732864";https://twitter.com/HTLifewithboys/status/701192428573732864
_chicadeoro;2016-02-20 15:51;0;1;"I am v popular in Venice with the fellas 🙈 #gross";;;#gross;"701192384760016896";https://twitter.com/_chicadeoro/status/701192384760016896
Lolitav_;2016-02-20 15:48;0;2;"In my attempts to be fat I just ate and entire jar of peanut butter and it was #disgusting";;;#disgusting;"701191775046791168";https://twitter.com/Lolitav_/status/701191775046791168
n8dawg44;2016-02-20 15:47;0;0;"@bostonpizza never mind! Worst nachos I've ever seen on a plate. The table of 5 looked at each other and started laughing! #nachogate #gross";;@bostonpizza;#nachogate #gross;"701191580795826177";https://twitter.com/n8dawg44/status/701191580795826177
ashayylayy;2016-02-20 15:45;0;0;"#FreeKesha that shit is ridiculous! Sony should be ashamed. Let the poor girl go and get back to her dream! #sickening @KeshaRose";;@KeshaRose;#FreeKesha #sickening;"701191066679164928";https://twitter.com/ashayylayy/status/701191066679164928
deandrefest;2016-02-20 15:44;0;1;"Really hate that me & my family must suffer the consequences of people voting against their own interest.They're why rich own us #disgusted";;;#disgusted;"701190844720750593";https://twitter.com/deandrefest/status/701190844720750593
thomasyeowart;2016-02-20 15:43;0;0;"@TSBible definitely no place for this in football! Scumbag 'fans' trying to justify/excuse it! #disgusting";;@TSBible;#disgusting;"701190488687251456";https://twitter.com/thomasyeowart/status/701190488687251456
slecna_V;2016-02-21 15:54;1;0;"Btw this guy received Medal for Merit to Culture from the Czech president last year #racism #antirefugee #disgusting http://blisty.cz/art/81205.html";Brooklyn, NY;;#racism #antirefugee #disgusting;"701555647666585600";https://twitter.com/slecna_V/status/701555647666585600
ChristaBazinga;2016-02-21 15:53;0;0;"I can't understand why some people try to make others feel like shit. Like you're a special kind of evil if you get off on that. #disgusting";Tennessee, USA;;#disgusting;"701555412227592194";https://twitter.com/ChristaBazinga/status/701555412227592194
Jim_D77;2016-02-21 15:44;0;1;"@KatyTurNBC @alivitali Liked Trump at first, now he's just feeding the #trolls . #disgusted";;@KatyTurNBC @alivitali;#trolls #disgusted;"701553088663003136";https://twitter.com/Jim_D77/status/701553088663003136
yardiblack;2016-02-21 15:43;0;0;"this is just downright wrong #sickening #canadiandollar Food Prices Soar as Canadian Dollar Collapses https://youtu.be/X-bMN1K-ITU @YouTube";;@YouTube;#sickening #canadiandollar;"701552819518615559";https://twitter.com/yardiblack/status/701552819518615559
RyanSundstrom1;2016-02-21 15:42;0;11;"Senseless violence, Josh Dalton should pay heavily for his crimes #disgusting";New Orleans, LA;;#disgusting;"701552500206243841";https://twitter.com/RyanSundstrom1/status/701552500206243841
Luck2016son;2016-02-21 15:33;0;0;"Some are looking for love and been stoped every time by deceitful man looking for meat #disgusting";;;#disgusting;"701550245042376705";https://twitter.com/Luck2016son/status/701550245042376705
frothe3;2016-02-21 15:31;0;1;"#Disgusting #Disgraceful #Unaffordable Luxury rental apartments sprout in Lower Hudson Valley http://lohud.us/1Tqkgbl";;;#Disgusting #Disgraceful #Unaffordable;"701549729205899265";https://twitter.com/frothe3/status/701549729205899265
Bubbly_Sassy_Me;2016-02-21 15:30;0;0;"Worst @Caribou_Coffee experience. Looks like its not just me either. #disgusting #coffee #sadness";;@Caribou_Coffee;#disgusting #coffee #sadness;"701549534262874113";https://twitter.com/Bubbly_Sassy_Me/status/701549534262874113
yahoo7lifestyle;2016-02-21 15:30;0;0;"A Woman found a #snake head in her can of green beans #gross http://yhoo.it/1WC0ibH";;;#snake #gross;"701549518668435456";https://twitter.com/yahoo7lifestyle/status/701549518668435456
ConcreteMirror;2016-02-22 15:57;0;0;"Page 4/4 IAP for compensation for RS survivors. - point system on how "abused" u were #disgusting https://twitter.com/cunsolowillox/status/701916141179027456";;;#disgusting;"701918671233388544";https://twitter.com/ConcreteMirror/status/701918671233388544
amanda_h4;2016-02-22 15:53;0;0;"Why do some girls act like the biggest whores? Sure post a selfie...but keep your pants on please! #gross #noclass";;;#gross #noclass;"701917846474006529";https://twitter.com/amanda_h4/status/701917846474006529
Purple_Worship;2016-02-22 15:53;0;0;"What's your net profitability? You explained why your margins were going up Difference between #GROSS & #NET profit #DragonsDen #James";;;#GROSS #NET #DragonsDen #James;"701917779230904320";https://twitter.com/Purple_Worship/status/701917779230904320
RealTessStewart;2016-02-22 15:52;0;0;"@MACHTink @BretBaier @stephenfhayes Keep repeating trying to make it true #disgusting #specialreport";;@MACHTink @BretBaier @stephenfhayes;#disgusting #specialreport;"701917439869763584";https://twitter.com/RealTessStewart/status/701917439869763584
purrenrage;2016-02-22 15:52;1;0;"The dog violated my lab coat and I didn't notice until I got to work! 😞 #gross #hair #ivebeenmarked";;;#gross #hair #ivebeenmarked;"701917438070272000";https://twitter.com/purrenrage/status/701917438070272000
sillymssunshine;2016-02-22 15:48;0;0;"To those who insist on talking on phone while on the toilet in public restrooms: can't it wait? Nothing is that important! #gross #petpeeves";;;#gross #petpeeves;"701916587343777792";https://twitter.com/sillymssunshine/status/701916587343777792
Dadness_au;2016-02-22 15:47;1;2;"Mav eats too many sultanas, worst part is when they come out they've turned back into grapes #gross #dadlife #dad";;;#gross #dadlife #dad;"701916204013715456";https://twitter.com/Dadness_au/status/701916204013715456
timmylongwood;2016-02-22 15:47;0;2;"I will avenge the death of the baby dolphin that died for selfies #disgusted";;;#disgusted;"701916196308959232";https://twitter.com/timmylongwood/status/701916196308959232
kcorr54;2016-02-22 15:40;0;0;"@wpjenna @SopanDeb It isn't shooting, it is murdering animals, cutting off their body parts and caressing them. #killer #disgusting .";;@wpjenna @SopanDeb;#killer #disgusting;"701914418477568000";https://twitter.com/kcorr54/status/701914418477568000
VictoriaPulling;2016-02-22 15:39;0;0;"@MailOnline I FOR ONE HAVE ALWAYS BELIEVED THAT THE PARENTS WERE TO BLAME. #DISGUSTING WHO AGREES? HOPE THE PARENTS KNOW WHAT WE THINK";;@MailOnline;#DISGUSTING;"701914328237273088";https://twitter.com/VictoriaPulling/status/701914328237273088
sonicdjc;2016-02-23 15:57;0;1;"Oh Fairfield you never surprised me #gross #commuters #metronorth";;;#gross #commuters #metronorth;"702281179668549632";https://twitter.com/sonicdjc/status/702281179668549632
MrCrabBuffet;2016-02-23 15:55;0;0;"RT https://twitter.com/younglos813/status/702276762131177472 #Lobster taste like #styrofoam peanuts #gross #food #seafood #expensive #searoach";;;#Lobster #styrofoam #gross #food #seafood #expensive #searoach;"702280613672448000";https://twitter.com/MrCrabBuffet/status/702280613672448000
